id,label,split,readability_ari,extremity,subjectivity,experiential_detail,positive_affect,negative_affect,uncertainty,category_specificity,internal_consistency,word_count,adjective_ratio,verb_ratio,superlative_ratio,first_person_pronoun_ratio,third_person_pronoun_ratio
1777,1,train,7.923750000000002,1,0.5,0.5,0.5,0.0,0.0,0.5,1.0,24,0.20833333333333334,0.125,0.0,0.08333333333333333,0.0
1778,1,train,6.563714285714287,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,35,0.08571428571428572,0.2,0.0,0.02857142857142857,0.02857142857142857
1779,1,train,12.466885245901643,1,0.375,0.625,0.25,0.0,0.0,0.625,0.75,122,0.14754098360655737,0.1721311475409836,0.0,0.040983606557377046,0.03278688524590164
1780,0,train,8.08846846846847,0,0.6,0.2,0.4,0.0,0.2,0.4,1.0,74,0.06756756756756757,0.21621621621621623,0.0,0.08108108108108109,0.05405405405405406
1781,1,train,3.235333333333333,0,0.75,0.0,0.25,0.25,0.0,0.25,0.75,45,0.1111111111111111,0.24444444444444444,0.0,0.044444444444444446,0.044444444444444446
1782,1,train,3.687547169811321,0,0.5,0.25,0.25,0.0,0.0,0.5,1.0,53,0.05660377358490566,0.22641509433962265,0.0,0.03773584905660377,0.09433962264150944
1783,0,train,7.877112676056338,1,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.75,71,0.11267605633802817,0.22535211267605634,0.0,0.028169014084507043,0.0
1784,0,train,1.4216129032258067,1,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,31,0.12903225806451613,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903
1785,0,train,8.110714285714284,1,0.25,0.0,0.25,0.0,0.0,0.75,0.75,28,0.07142857142857142,0.25,0.0,0.07142857142857142,0.03571428571428571
1786,1,train,5.265000000000001,1,0.25,0.5,0.25,0.0,0.0,0.5,1.0,44,0.09090909090909091,0.13636363636363635,0.0,0.022727272727272728,0.0
1787,0,train,9.41916666666667,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,36,0.19444444444444445,0.1111111111111111,0.0,0.027777777777777776,0.0
1788,0,train,5.124884425918907,1,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.75,203,0.054187192118226604,0.19704433497536947,0.0,0.059113300492610835,0.019704433497536946
1789,0,train,3.702278911564626,0,0.75,0.25,0.25,0.25,0.25,0.5,0.75,98,0.061224489795918366,0.20408163265306123,0.0,0.10204081632653061,0.030612244897959183
1790,0,train,2.675465116279071,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,43,0.09302325581395349,0.13953488372093023,0.023255813953488372,0.09302325581395349,0.023255813953488372
1791,0,train,3.270000000000003,0,0.5,0.0,0.25,0.25,0.0,0.5,0.75,36,0.1111111111111111,0.19444444444444445,0.0,0.0,0.1111111111111111
1792,0,train,4.517126436781606,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,58,0.1206896551724138,0.22413793103448276,0.0,0.034482758620689655,0.034482758620689655
1793,0,train,3.178214285714283,0,0.625,0.25,0.125,0.5,0.0,0.375,0.75,112,0.07142857142857142,0.21428571428571427,0.0,0.044642857142857144,0.026785714285714284
1794,1,train,7.08727272727273,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,33,0.06060606060606061,0.21212121212121213,0.0,0.030303030303030304,0.0
1795,0,train,0.7433333333333323,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,40,0.05,0.225,0.0,0.1,0.025
1796,0,train,2.816515151515148,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,44,0.13636363636363635,0.25,0.0,0.09090909090909091,0.045454545454545456
1797,1,train,8.179428571428573,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,1.0,120,0.125,0.15,0.008333333333333333,0.05,0.025
1798,0,train,3.513068181818184,0,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.5714285714285714,1.0,209,0.05741626794258373,0.18181818181818182,0.0,0.03827751196172249,0.04784688995215311
1799,1,train,5.919473684210526,1,0.25,0.75,0.25,0.0,0.0,0.5,0.75,57,0.15789473684210525,0.17543859649122806,0.0,0.0,0.03508771929824561
1800,0,train,2.9268750000000026,0,0.75,0.25,0.0,0.5,0.25,0.5,1.0,64,0.125,0.28125,0.0,0.046875,0.078125
1801,0,train,5.446796875,0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.0,0.6666666666666666,0.75,128,0.0390625,0.2578125,0.0,0.0625,0.078125
1802,1,train,8.120000000000001,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0
1803,1,train,3.766964285714287,1,0.6,0.4,0.0,0.6,0.0,0.4,1.0,56,0.07142857142857142,0.23214285714285715,0.0,0.07142857142857142,0.05357142857142857
1804,1,train,11.330000000000004,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,9,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0
1805,0,train,-1.0027272727272702,0,0.5,0.0,0.25,0.25,0.0,0.5,0.75,33,0.21212121212121213,0.15151515151515152,0.0,0.0,0.12121212121212122
1806,0,train,6.271111111111111,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,27,0.07407407407407407,0.14814814814814814,0.0,0.037037037037037035,0.0
1807,1,train,9.676310679611651,1,0.4,0.6,0.2,0.0,0.0,0.6,0.75,103,0.0970873786407767,0.22330097087378642,0.0,0.02912621359223301,0.04854368932038835
1808,0,train,0.91,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,21,0.09523809523809523,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616
1809,0,train,0.4171428571428599,1,0.5,0.0,0.5,0.0,0.5,0.5,0.75,21,0.047619047619047616,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523
1810,1,train,10.713571428571434,0,0.6,0.4,0.3,0.1,0.0,0.5,1.0,126,0.11904761904761904,0.1746031746031746,0.0,0.06349206349206349,0.03968253968253968
1811,1,train,8.908918918918918,0,0.625,0.375,0.0,0.375,0.125,0.375,1.0,111,0.13513513513513514,0.17117117117117117,0.0,0.036036036036036036,0.036036036036036036
1812,1,train,5.538,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667
1813,0,train,3.0169166666666705,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,40,0.1,0.2,0.0,0.025,0.05
1814,0,train,2.4818181818181806,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.75,22,0.045454545454545456,0.22727272727272727,0.0,0.045454545454545456,0.13636363636363635
1815,0,train,7.668511904761907,1,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.75,112,0.08035714285714286,0.17857142857142858,0.0,0.017857142857142856,0.044642857142857144
1816,0,train,3.823,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,40,0.075,0.275,0.0,0.075,0.075
1817,1,train,5.852,0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,15,0.2,0.13333333333333333,0.0,0.0,0.0
1818,1,train,3.5657999999999994,1,0.5,0.25,0.25,0.0,0.0,0.5,0.75,50,0.1,0.2,0.0,0.02,0.04
1819,1,train,4.803360655737702,1,0.6,0.4,0.4,0.0,0.0,0.6,1.0,61,0.09836065573770492,0.22950819672131148,0.0,0.11475409836065574,0.03278688524590164
1820,1,train,4.072666666666667,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,45,0.1111111111111111,0.17777777777777778,0.0,0.08888888888888889,0.022222222222222223
1821,1,train,8.586470588235294,0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,17,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.0
1822,0,train,0.573856143856144,0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.75,143,0.06293706293706294,0.22377622377622378,0.0,0.04195804195804196,0.03496503496503497
1823,0,train,4.519342885375494,0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,0.7142857142857143,1.0,184,0.09782608695652174,0.22826086956521738,0.0,0.043478260869565216,0.03804347826086957
1824,1,train,5.015000000000001,0,0.4,0.2,0.2,0.0,0.0,0.6,1.0,42,0.21428571428571427,0.11904761904761904,0.0,0.047619047619047616,0.047619047619047616
1825,1,train,6.295749999999998,1,0.5,0.25,0.5,0.0,0.0,0.5,1.0,40,0.1,0.25,0.0,0.075,0.05
1826,0,train,3.779924242424243,1,0.75,0.25,0.5,0.0,0.25,0.25,0.75,44,0.09090909090909091,0.29545454545454547,0.0,0.06818181818181818,0.09090909090909091
1827,1,train,7.437857142857144,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,42,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.023809523809523808
1828,0,train,6.556153846153848,0,0.2,0.6,0.2,0.0,0.0,0.6,1.0,78,0.01282051282051282,0.19230769230769232,0.0,0.07692307692307693,0.02564102564102564
1829,1,train,10.297894736842109,0,0.6,0.2,0.2,0.2,0.0,0.4,1.0,57,0.12280701754385964,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842
1830,1,train,4.587500000000002,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,12,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333
1831,0,train,5.660162601626016,1,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.75,123,0.08943089430894309,0.13008130081300814,0.0,0.056910569105691054,0.0
1832,0,train,2.4433962264150964,1,1.0,0.0,0.0,0.0,1.0,0.0,0.5,53,0.07547169811320754,0.2830188679245283,0.0,0.11320754716981132,0.05660377358490566
1833,0,train,7.736315789473686,0,0.6,0.4,0.2,0.2,0.2,0.4,1.0,114,0.043859649122807015,0.2719298245614035,0.008771929824561403,0.08771929824561403,0.03508771929824561
1834,1,train,4.53709090909091,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,55,0.09090909090909091,0.16363636363636364,0.0,0.05454545454545454,0.03636363636363636
1835,1,train,3.5522727272727295,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22,0.045454545454545456,0.22727272727272727,0.0,0.0,0.09090909090909091
1836,1,train,7.018235294117648,1,0.5,0.5,0.5,0.0,0.0,0.5,0.75,34,0.11764705882352941,0.17647058823529413,0.0,0.08823529411764706,0.08823529411764706
1837,0,train,0.5259999999999998,0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0,0.4,0.0,0.0,0.1
1838,0,train,1.9218018018018024,0,1.0,0.5,0.5,0.5,0.0,0.5,1.0,37,0.02702702702702703,0.2702702702702703,0.0,0.05405405405405406,0.02702702702702703
1839,0,train,3.2084414945919377,0,0.3333333333333333,0.4,0.2,0.2,0.0,0.5333333333333333,1.0,226,0.061946902654867256,0.2345132743362832,0.0,0.017699115044247787,0.05309734513274336
1840,0,train,7.986436689930208,0,0.6,0.4,0.3,0.2,0.0,0.5,1.0,295,0.1152542372881356,0.16271186440677965,0.0,0.03389830508474576,0.023728813559322035
1841,1,train,8.39551724137931,0,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,1.0,87,0.06896551724137931,0.1839080459770115,0.0,0.034482758620689655,0.022988505747126436
1842,1,train,4.454285714285714,1,0.5,0.5,0.5,0.0,0.0,0.5,1.0,21,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285
1843,1,train,7.862614503816793,1,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,1.0,131,0.10687022900763359,0.20610687022900764,0.0,0.06870229007633588,0.04580152671755725
1844,0,train,-0.0260119047619049,0,0.375,0.375,0.0,0.25,0.125,0.625,0.75,112,0.044642857142857144,0.25,0.0,0.03571428571428571,0.0625
1845,1,train,6.353749999999998,1,0.4,0.4,0.4,0.0,0.0,0.6,1.0,48,0.0625,0.2708333333333333,0.0,0.0625,0.041666666666666664
1846,0,train,7.364870129870131,0,0.375,0.3125,0.1875,0.1875,0.0,0.625,1.0,182,0.11538461538461539,0.1813186813186813,0.0,0.027472527472527472,0.038461538461538464
1847,0,train,2.3049999999999997,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5,58,0.05172413793103448,0.27586206896551724,0.0,0.06896551724137931,0.08620689655172414
1848,0,train,1.4695,1,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.75,75,0.08,0.24,0.0,0.05333333333333334,0.02666666666666667
1849,1,train,4.836818181818181,0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,22,0.09090909090909091,0.18181818181818182,0.0,0.0,0.045454545454545456
1850,1,train,4.2940000000000005,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,30,0.16666666666666666,0.2,0.0,0.06666666666666667,0.03333333333333333
1851,0,train,2.7837500000000013,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,24,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0
1852,0,train,1.6254545454545486,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,33,0.09090909090909091,0.12121212121212122,0.0,0.0,0.09090909090909091
1853,1,train,9.93769230769231,0,0.4,0.4,0.2,0.0,0.0,0.6,1.0,78,0.14102564102564102,0.21794871794871795,0.0,0.01282051282051282,0.05128205128205128
1854,1,train,3.880348837209304,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,43,0.09302325581395349,0.20930232558139536,0.0,0.0,0.046511627906976744
1855,0,train,1.5720238095238095,1,0.0,0.0,0.0,0.0,0.0,1.0,0.5,28,0.03571428571428571,0.17857142857142858,0.0,0.07142857142857142,0.07142857142857142
1856,0,train,4.195,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.75,36,0.08333333333333333,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555
1857,1,train,6.685527522935782,1,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4444444444444444,1.0,109,0.07339449541284404,0.1743119266055046,0.0,0.027522935779816515,0.01834862385321101
1858,1,train,4.005714285714284,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,21,0.14285714285714285,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616
1859,1,train,8.26025142857143,0,0.5,0.3,0.2,0.1,0.0,0.5,1.0,125,0.136,0.216,0.0,0.048,0.04
1860,0,train,5.115625000000001,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,16,0.125,0.3125,0.0,0.0,0.0625
1861,1,train,5.363114754098362,1,0.5454545454545454,0.45454545454545453,0.0,0.45454545454545453,0.0,0.45454545454545453,1.0,122,0.09016393442622951,0.23770491803278687,0.0,0.03278688524590164,0.040983606557377046
1862,0,train,6.817999999999998,0,0.75,0.0,0.5,0.0,0.25,0.5,1.0,15,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0
1863,1,train,6.02695652173913,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,23,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.0
1864,1,train,7.135860805860808,0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,1.0,117,0.09401709401709402,0.1623931623931624,0.0,0.05982905982905983,0.017094017094017096
1865,1,train,10.876315789473686,1,0.5,0.5,0.5,0.0,0.0,0.5,1.0,19,0.10526315789473684,0.15789473684210525,0.0,0.10526315789473684,0.0
1866,1,train,10.241162790697675,0,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.75,129,0.09302325581395349,0.1937984496124031,0.0,0.03875968992248062,0.03875968992248062
1867,0,train,4.308731343283579,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,67,0.0,0.23880597014925373,0.0,0.11940298507462686,0.029850746268656716
1868,0,train,7.041891891891893,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,37,0.13513513513513514,0.1891891891891892,0.0,0.02702702702702703,0.02702702702702703
1869,0,train,5.000500000000002,1,0.0,0.0,0.0,0.0,0.0,1.0,0.5,20,0.05,0.1,0.0,0.1,0.05
1870,1,train,10.802557077625572,0,0.6,0.4,0.0,0.0,0.0,0.6,1.0,73,0.1095890410958904,0.1506849315068493,0.0,0.0410958904109589,0.0547945205479452
1871,1,train,6.950999999999997,1,0.0,1.0,0.0,0.0,0.0,1.0,0.75,30,0.06666666666666667,0.2,0.0,0.03333333333333333,0.03333333333333333
1872,1,train,6.428571428571427,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0
1873,1,train,5.410402298850574,1,0.25,0.75,0.0,0.25,0.0,0.75,1.0,58,0.1206896551724138,0.20689655172413793,0.0,0.05172413793103448,0.034482758620689655
1874,1,train,8.625013477088949,1,0.625,0.375,0.0,0.5,0.0,0.375,1.0,106,0.07547169811320754,0.20754716981132076,0.0,0.02830188679245283,0.02830188679245283
1875,0,train,2.1563333333333325,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,20,0.1,0.25,0.0,0.0,0.05
1876,1,train,4.021249999999998,0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5,1.0,72,0.125,0.19444444444444445,0.0,0.041666666666666664,0.027777777777777776
1877,1,train,7.618937728937731,0,0.375,0.5,0.125,0.25,0.0,0.375,1.0,117,0.1282051282051282,0.1623931623931624,0.0,0.008547008547008548,0.042735042735042736
1878,0,train,5.193636363636365,0,0.25,0.0,0.25,0.0,0.0,0.75,1.0,33,0.18181818181818182,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.0
1879,1,train,4.741578947368421,1,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5714285714285714,1.0,114,0.09649122807017543,0.16666666666666666,0.0,0.043859649122807015,0.03508771929824561
1880,1,train,8.942499999999999,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0,16,0.125,0.125,0.0,0.0,0.0
1881,1,train,4.454285714285714,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,21,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1882,0,train,5.813787878787878,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,44,0.09090909090909091,0.22727272727272727,0.022727272727272728,0.06818181818181818,0.045454545454545456
1883,1,train,10.190089988751405,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,1.0,127,0.09448818897637795,0.16535433070866143,0.0,0.03937007874015748,0.023622047244094488
1884,0,train,4.783750000000001,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,24,0.16666666666666666,0.125,0.0,0.0,0.0
1885,1,train,9.165901639344264,0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,1.0,122,0.11475409836065574,0.1557377049180328,0.0,0.03278688524590164,0.00819672131147541
1886,1,train,6.7885714285714265,1,0.5,0.5,0.5,0.0,0.0,0.5,0.75,21,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616
1887,1,train,7.485918367346937,1,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.5,1.0,98,0.10204081632653061,0.20408163265306123,0.0,0.04081632653061224,0.01020408163265306
1888,1,train,6.918461538461539,0,0.6,0.3,0.3,0.2,0.0,0.4,1.0,117,0.1623931623931624,0.15384615384615385,0.0,0.0,0.05982905982905983
1889,1,train,6.483181818181816,1,0.0,1.0,0.0,0.0,0.0,1.0,0.75,22,0.045454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456
1890,0,train,6.589136904761908,1,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.3888888888888889,0.75,336,0.11607142857142858,0.21726190476190477,0.008928571428571428,0.03571428571428571,0.05357142857142857
1891,1,train,7.769025974025976,1,0.2,0.2,0.2,0.0,0.0,0.6,0.75,77,0.15584415584415584,0.2077922077922078,0.0,0.05194805194805195,0.025974025974025976
1892,0,train,9.656363636363636,1,1.0,0.0,0.5,0.0,0.0,0.0,0.75,33,0.06060606060606061,0.09090909090909091,0.0,0.030303030303030304,0.030303030303030304
1893,1,train,3.3520000000000003,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0.1,0.2,0.0,0.1,0.0
1894,1,train,6.498518518518516,0,0.6,0.4,0.4,0.2,0.0,0.6,1.0,81,0.07407407407407407,0.14814814814814814,0.0,0.037037037037037035,0.04938271604938271
1895,1,train,10.444214876033058,1,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.5714285714285714,1.0,121,0.14049586776859505,0.1487603305785124,0.0,0.06611570247933884,0.01652892561983471
1896,0,train,4.719307359307358,0,0.75,0.375,0.0,0.375,0.125,0.375,0.75,99,0.0707070707070707,0.29292929292929293,0.010101010101010102,0.030303030303030304,0.050505050505050504
1897,1,train,7.298571428571428,1,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,1.0,63,0.12698412698412698,0.1746031746031746,0.0,0.015873015873015872,0.0
1898,0,train,8.725866666666665,1,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.8421052631578947,1.0,225,0.12,0.1688888888888889,0.0044444444444444444,0.04,0.022222222222222223
1899,0,train,3.6062499999999993,1,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,24,0.08333333333333333,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664
1900,1,train,7.225676567656763,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,1.0,101,0.0891089108910891,0.18811881188118812,0.0,0.04950495049504951,0.039603960396039604
1901,1,train,3.91,0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,13,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693
1902,1,train,2.424731182795703,1,1.0,0.0,1.0,0.0,0.0,0.5,1.0,31,0.16129032258064516,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903
1903,0,train,21.945869565217382,0,0.75,0.0,0.5,0.25,0.0,0.25,1.0,46,0.17391304347826086,0.15217391304347827,0.0,0.0,0.043478260869565216
1904,1,train,9.19170731707317,1,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,1.0,123,0.10569105691056911,0.2032520325203252,0.0,0.07317073170731707,0.032520325203252036
1905,0,train,1.41,0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,16,0.1875,0.3125,0.0,0.0,0.0625
